Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-57.277637	3.0752492	-55.084724	-62.545532	1000.0	-0.038878053	0.19311486	0.8113215	-0.9642376	4000	-0.0129415775	27.741747	-0.0011650193	-24.367384	3.6652207	-0.00020209461	4.8900415897369385
1	-61.449448	1.5206134	-60.16333	-64.04312	1000.0	-4.0633163	0.30809245	-2.7286239	-5.129173	8000	-0.05256193	3.5562315	-0.0006946251	-2.6298354	3.680471	3.451586e-05	9.123745441436768
2	-60.181274	0.88279337	-59.24782	-61.249912	1000.0	-5.6866994	0.27616063	-4.215111	-6.966814	12000	-0.018087486	0.7397087	-0.0007324498	-0.115566194	3.669129	0.00018105198	13.327763795852661
3	-60.22165	2.26019	-56.96146	-63.349564	1000.0	-5.7447824	0.3436149	-4.4526033	-6.970406	16000	-0.032273486	0.8761637	-0.00066398084	-0.057423234	3.6486223	1.0735452e-05	17.53787922859192
4	-62.290257	2.8179975	-58.21254	-65.49399	1000.0	-5.768716	0.42473435	-4.302923	-7.0742126	20000	-0.03146374	1.6369221	-0.00033530593	-0.14769387	3.6828268	0.00028118602	21.72524619102478
5	-61.11348	3.0112243	-56.497444	-64.02713	1000.0	-5.949073	0.40469533	-3.9797993	-8.099439	24000	-0.011638815	1.6772326	-0.00025573187	-0.5012983	3.656829	-0.0001033158	25.952023029327393
6	-61.066933	2.7785199	-58.347054	-65.520035	1000.0	-5.7976203	0.7265018	-2.9065595	-7.844813	28000	-0.016283754	1.0029504	-0.00042417645	-0.13336742	3.6733124	8.673161e-05	30.16915202140808
7	-63.914097	1.1411141	-62.645557	-65.34352	1000.0	-5.9511137	0.6703237	-2.621354	-9.098839	32000	-0.02458846	0.6811704	-0.00029175542	-0.079610825	3.6555429	3.0946107e-05	34.403122663497925
8	-59.298508	3.7039714	-54.200993	-64.66975	1000.0	-5.774433	0.71351916	-2.2553213	-8.622652	36000	-0.009099715	0.7793481	-0.00038263202	-0.10569751	3.7152636	0.00013886551	38.59171390533447
9	-73.45651	19.816832	-60.69735	-107.73506	763.25	-5.792785	0.7155916	-3.1138701	-8.929132	40000	0.024067592	74.69447	-0.000118460506	-15.62532	3.6753225	7.361954e-05	43.0387704372406
