Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-52.229614	1.5505801	-50.694607	-54.80584	1000.0	0.29768857	0.30606854	1.0839865	-0.58003026	4000	-0.0240868	25.158133	-0.0015562177	-22.224176	3.6998384	0.00078567915	5.082256555557251
1	-54.64337	1.4110638	-52.878525	-56.249775	1000.0	-3.4233508	0.20020737	-2.4097748	-4.0873322	8000	-0.009695877	4.1696334	-0.0017170077	-2.5221136	3.6717007	0.0009957367	9.352561235427856
2	-52.69269	3.4190278	-49.524788	-58.2624	1000.0	-4.9384875	0.2550835	-3.3191254	-5.7844	12000	-0.006482685	0.85230774	-0.0004338189	-0.052384496	3.6498735	0.0005059185	13.67202639579773
3	-53.319794	3.2271633	-48.632996	-57.179775	1000.0	-5.04688	0.24449424	-3.8886127	-5.769105	16000	-0.009545242	2.0294023	-0.0006422065	-0.20444894	3.6558378	0.0006018214	17.972048044204712
4	-71.962494	27.7399	-52.557823	-119.80045	765.0	-4.978615	0.35145554	-2.1093123	-5.91936	20000	-0.0066272775	97.61516	-0.0002831989	-7.8857727	3.697746	0.00032862442	22.22067141532898
5	-51.666885	2.1356401	-50.10251	-55.317715	1000.0	-6.023003	0.51384	-3.6468582	-7.8244715	24000	-0.038316596	2.7084901	-0.0010306239	-1.2658392	3.6572173	9.4298484e-05	26.504868745803833
6	-52.673473	2.3200126	-49.375748	-55.423096	1000.0	-5.019675	0.3774097	-3.6186824	-7.0860133	28000	-0.014229092	0.7533561	-0.0003062738	-0.10064733	3.6807666	0.00035735162	30.785950422286987
7	-49.729992	2.1270716	-46.408295	-51.751793	1000.0	-5.085906	0.31610662	-3.6673474	-6.776418	32000	-0.0649554	1.2161683	-0.00034186244	-0.18099105	3.6532056	0.00021554124	35.09601879119873
8	-52.509407	5.44825	-43.219467	-57.168022	1000.0	-4.898553	0.30669162	-3.5143843	-6.257689	36000	-0.01547823	2.4635732	-0.0005677277	-0.29948616	3.6682656	0.00034693864	39.361560583114624
9	-50.66193	1.549645	-48.8226	-52.96542	1000.0	-4.938956	0.39849782	-3.241136	-6.5957146	40000	-0.032430597	0.77707845	-0.0006268844	-0.07360029	3.6804833	0.00015428833	43.91995358467102
