Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-59.28386	28.147429	-38.68921	-107.734116	765.0	-0.032577947	0.07232234	0.19212338	-0.3622225	4000	0.0040214397	111.74884	-0.00550077	-27.450752	3.7278452	0.0024075226	5.415210723876953
1	-41.824635	2.2502623	-38.102146	-43.831936	1000.0	-4.7959514	0.4488619	-2.6224654	-5.8618064	8000	-0.0034625283	1.8978639	-0.0010751495	-1.0728853	3.678363	0.0015885608	10.203994035720825
2	-74.12199	37.376556	-43.047096	-131.64474	644.8	-4.1429734	0.7520006	2.9203901	-5.71575	12000	-0.0009836283	241.32275	-0.00095377816	-42.89148	3.696606	0.0010218286	14.972415447235107
3	-40.000435	3.9484599	-33.731182	-44.666557	1000.0	-5.6440253	1.3532256	-2.370754	-11.44247	16000	-0.0031470365	8.502155	-0.001782404	-5.579323	3.690749	-2.8604805e-05	19.719618558883667
4	-75.930786	31.716988	-41.95922	-113.850914	551.8333	-4.4226775	0.7468057	-3.0107682	-7.8837595	20000	0.020985814	282.3458	-0.00048550032	-85.87489	3.6578457	6.74808e-06	24.50929307937622
5	-76.089806	32.061058	-39.071587	-111.1839	527.8333	-5.943463	4.3892407	0.60610163	-20.479197	24000	0.033054974	175.06956	-0.0004566759	-23.522873	3.6533828	0.0005093385	29.28963351249695
6	-71.58779	35.292034	-41.041584	-115.37193	638.0	-6.407457	5.397783	-1.153168	-26.632008	28000	0.017457543	127.70731	-0.00078569166	-25.492508	3.6837945	0.00023573932	34.079580783843994
7	-57.50025	24.506046	-39.66483	-99.74502	773.75	-5.944964	5.7941604	0.3858454	-31.955296	32000	0.050386574	59.93744	-0.0013268292	-13.487408	3.6462975	-0.00016122895	38.87327980995178
8	-69.72554	36.017807	-36.98007	-115.43309	623.8	-5.609069	4.157566	-1.2440032	-32.742985	36000	0.0070405533	138.33165	-0.0011230558	-35.27571	3.644837	0.0002457682	43.653290033340454
9	-46.113297	4.5576863	-41.36548	-53.17399	1000.0	-5.5007935	5.3797565	0.6802019	-35.438522	40000	0.009844196	28.340141	-0.000995866	-26.752064	3.6807368	0.0008823317	48.76882576942444
