Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-120.30971	4.9679246	-114.41518	-136.10173	101.47222	0.5693258	0.27010143	1.3279134	-0.83756673	4000	-0.0004433253	4576.2837	-0.0011684385	-1033.3064	3.6652203	0.0013406364	4.812744379043579
1	-121.366905	6.7033277	-114.11746	-143.50473	109.888885	-8.400996	1.2033085	-3.1541975	-11.651149	8000	0.004269031	3581.0325	-0.0009278001	-1171.9619	3.68167	0.00031355623	9.1626136302948
2	-119.55011	9.53925	-92.10555	-157.58904	128.51613	-20.395452	2.3842857	-9.719802	-26.55825	12000	0.016317654	1994.8761	-0.00069538783	-601.4381	3.6712651	0.00085515354	13.499270677566528
3	-123.81315	9.898591	-114.52015	-157.15804	148.53847	-32.027317	3.6962993	-16.853024	-43.12552	16000	-0.001043618	1227.1434	-0.00053911493	-298.00116	3.651589	-0.00021813867	17.76828122138977
4	-122.81873	12.292694	-112.244156	-184.5174	124.71875	-42.1975	4.3435335	-21.7912	-53.568584	20000	-0.014419346	1048.2253	-0.00048160087	-210.12372	3.686689	0.0001548535	22.127820014953613
5	-120.40021	11.2283125	-89.856445	-161.71954	153.16	-49.714252	5.3258023	-31.188997	-64.63862	24000	-0.052056067	902.03076	-0.00038570538	-44.178528	3.6614022	0.00018997434	26.498841285705566
6	-120.88286	9.977797	-94.76816	-151.54874	158.76	-48.124832	5.7263207	-25.970024	-60.640083	28000	0.021121437	827.1373	-0.0007475838	-30.097351	3.6783645	0.00023263574	30.805420398712158
7	-122.43238	14.05735	-98.72729	-179.11032	176.36363	-46.599827	6.153859	-23.899862	-59.11113	32000	-0.0061661014	813.40063	-0.0003963313	-42.86084	3.6612256	-1.2335151e-05	35.12767028808594
8	-118.67313	5.6986403	-92.80886	-128.36827	114.64706	-45.511086	5.6401796	-19.851133	-57.77	36000	-0.009452636	882.35345	-0.00051194336	-121.03528	3.7215207	-2.4818599e-05	39.48966860771179
9	-121.0895	8.137458	-112.37477	-161.34097	105.13158	-54.80892	5.1966925	-26.505957	-68.42803	40000	-0.025155144	657.9556	-0.00040433556	-88.825745	3.6821284	7.7927354e-05	44.08009481430054
