Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-47.95785	4.5394516	-42.00716	-53.897995	1000.0	-0.16943474	0.06634652	0.20261443	-0.43816918	4000	-0.025088	18.383263	-0.010878107	-16.791517	3.7278452	0.008123682	5.6745545864105225
1	-44.010765	3.4298854	-40.361294	-49.453297	1000.0	-4.2978196	0.20909713	-3.52155	-4.953931	8000	-0.021202115	0.72224534	-0.0019823108	-0.22162753	3.6783628	0.002512981	10.493793249130249
2	-43.057785	4.9159737	-34.861767	-47.25314	1000.0	-4.4283977	0.36679956	-2.2987382	-4.9430833	12000	0.0150806	1.2314712	-0.0029334184	-0.6041556	3.695681	0.0029745442	15.32211709022522
3	-43.631226	1.9025229	-41.026882	-46.369442	1000.0	-4.4949336	0.56002724	-0.7699624	-5.2924294	16000	-0.0533232	0.17433318	-0.0030257888	-0.031367585	3.6894186	0.0010856185	20.166024446487427
4	-47.636703	2.3382235	-44.715553	-50.370125	1000.0	-4.485211	0.6321759	-0.43606487	-6.8774467	20000	-0.012371203	0.4437691	-0.001260112	-0.25287652	3.6560373	0.0016925549	25.07675313949585
5	-42.834557	1.9667954	-40.591316	-45.16414	1000.0	-4.538543	0.3737054	-1.3083053	-5.637778	24000	-0.057095774	0.42044115	-0.0029472	-0.2594729	3.650978	0.0030664308	29.953949451446533
6	-62.270996	30.273958	-40.68547	-114.202	782.0	-4.5426836	0.9089763	1.0634701	-9.946243	28000	0.035977624	97.94634	-0.00029613078	-86.670395	3.6804402	0.0011393164	34.82171392440796
7	-60.571	30.24275	-36.05347	-112.3311	763.75	-4.7045555	4.187718	34.824642	-24.874456	32000	-0.029955704	143.84592	-2.0023435e-06	-67.41404	3.6422172	0.00022249592	39.740530490875244
8	-44.1084	1.6193998	-42.535107	-46.577374	1000.0	-4.9751463	2.060721	-1.772015	-21.396677	36000	-0.018602509	5.446706	-0.0010456499	-4.997799	3.6398373	0.00057519076	44.652230739593506
9	-45.8227	2.9658916	-42.017567	-49.75344	1000.0	-4.38126	0.57016593	-2.3002915	-10.848932	40000	0.016081171	0.6710625	-0.0016614245	-0.25775102	3.6748936	0.0022704096	49.97610569000244
